account_id,city,state
997049358792,BUSAN,BUSAN
415034382675,BUSAN,HAEUNDAEGU
702884602159,GWANGJU,GYUNGGI
422295367663,SUSEONGGU,DAEGU
516871282951,SSS,DDD
71745459242,GWANGJU,DONGGU
658419644168,DAEJEON,KOREA
363360012180,GWANGJU,GWANGJU
367403030966,SKT,GEYONGGI
410268411911,DAEJEON,DONGGU
588429655823,DAEJEON,DAEJEON
134758179511,"GIMHAESI,",GYEONGSANGNAMDO
875822009129,HONGSEONGGUN,CHUNGCHEONGNAMDO
141039161150,DAEGU,BUKGU
412375217269,BUKGU,ULSAN
866872486952,DAEGU,REPUBLICOFKOREA
338403947184,KAWASAKISHI,"KANAGAWAKEN,JAPAN"
321181108117,DAEGU,DAEGU
912822000153,BUSAN,BUSAN
557769585189,KOYANG,GYOUNGGI
881961808119,PALISADESPARK,NJ
62635911222,GYENGSAN,GYEUBUK
123065529005,BUSAN,BUSAN
273482928680,SEOGWIPOSI,JEJUDO
548170900655,유성구,DAEJEON
523061257218,北京市,北京
98440121571,INCEON,INCEON
791959356755,DAEJEON,DAEJEON
68878928034,DEAGU,KOREA
202919335642,CHAGNWON,KYUNGSANGNAMDO
815591864784,YEOSU,MUSEON7GIL29
871764702218,GUNSANSI,GUNSANSI
200559863625,DAEGU,DAEGU
147772554976,GUMISI,GYEONGSANGBUKDO
420455037412,BUSAN,BUSAN
730635564901,BUSAN,BUSAN
135502713239,SINGAPORE,SINGAPORE
789690129424,DAEGU,BUKGU
811279641207,A,A
891613600965,DAEGU,DAEGU
880431647001,부산광역시,BUSAN
330732419165,DAEGU,NAMGU
585934336942,IKSANSI,JEOLLABUKDO
318245207004,SUSEONGGU,DAEGU
342203506245,GUMISI,GYEONGSANGBUKDO
567122152133,BUSAN,BUSAN
573533965902,부산시,APNORTHEAST2
621755542189,BUSAN,BUSAN
652688017763,TONGYEONGSI,GYEONGSANGNAMDO
741598371571,GYEONGJUSI,GYEONGSANGBUKDO
913003197603,DAEGU,DAEGU
970240946259,"GWANGJU,GWANGSANGU",GWANGJU
587085228110,SUYEONGGU,BUSAN
107151287832,GWANGJU,JEOLLANAMDO
177257152341,GYEONGSAN,GYEONGSAN
62834731561,KIMPO,JANGGI
170113087174,JEUNJU,JEONBUK
381903007038,DAEGUMETROPOLITANCITY,ABEASTOFAFEATHER
251108255892,CHANGWON,GYEONGNAM
950464683484,BUKGU,GWANGJU
121088637319,NAMGU,BUSAN
759674043121,GWANGJU,GWANGSANGU
860251838354,GIMHAE,GYEONGSANGNAMDO
672131162901,NEWCASTLE,DELAWARE
134400248917,DANGJINSI,CHUNGCHEONGNAMDO
201963036845,DONGGU,ULSAN
272310451037,GYEONGSANSI,GYEONGSANGBUKDO
355459998095,JEJUDO,JEJUSI
879787376240,.,.
478268089442,DAEGU,SUSEONG
189318228598,세종시,CHUNGCHEONGNAMDO
242389316318,YUSEONGGU,"DAEJEON,REPUBLICOFKOREA"
383053104772,BUYEOGUN,CHUNGCHEONGNAMDO
821711198929,BUSAN,REPUBLICOFKOREA
820568090776,DAEGU,REPUBLICOFKOREA
774688623398,HAEUNDAIGU,BUSAN
965075295116,123,123213
171353214329,GIMCHEONSI,GYEONGSANGBUKDO
239036927188,KOREA,JINJU
283628040046,SEOGU,DEAJEON
420426192240,SDAFDS,QWERQEW
672824231254,SEOGU,DAEJEON
701392384980,NONSANSI,CHUNGCHUNGNAMDO
854192483260,BUSAN,NAMGU
872761258868,Y,Y
514896247286,CHUNCHEONSI,GANGWONDO
108193147386,S,S
296519045934,GWANGJU,GWANGJU
555094775331,"SUYEONGGU,BUSAN",REPUBLICOFKOREA
706084480806,JINJUSI,GYEONGSANGNAMDO
751719466917,AAA,AAA
951122049893,ASANSI,CHUNGCHEONGNAMDO
147195836564,부산시,수영구
504255888771,DAUGE,DAUGE
965551986598,"SUYEONGGU,BUSAN",REPUBLICOFKOREA
610460068001,SEJONGSI,SEJONGSI
610460068001,SEJONGSI,SEJONGSI
395470928026,BUSAN,BUSAN
418847676606,YUSEONGGU,DAEJEON
424006523200,Ë¶Ë¹ÊΜ¬,Ì±Ë¨Ì
478920358148,ËÌÊΜ¬,ÌÌ¸Ì
698626562736,BUSAN,SASANG
135604194303,울산광역시,ULSAN
519244451319,DAEJEON,DONGGU
807637430022,YEONGWOLGUN,GANGWONDO
160169444912,DAEJEON,DAEJEON
394289386418,DAEGU,BUKGU
447967474620,광주광역시,GWANGJU
526336633172,DAEJEON,DAEJEON
647314275483,DAEJEON,DAEJEON
761493367203,BUSAN,BUSAN
814960404546,CHEONGJUSI,CHUNGCHEONGBUKDO
504718017012,WANJU,WANJU
594511011811,ㅇ,1111
727174654422,YEOKSAM,YEOKSAM
123274899541,DAEGU,DAEGU
377092792977,GIMHAESI,GYEONGSANGNAMDO
477326672430,"ULSAN,","DONGGU,ULSAN"
830596141068,BUSAN,BUSAN
78436134755,CHEONGJU,CHUNGBUK
721066564680,BUSANJINGU,BUSAN
721066564680,BUSANJINGU,BUSAN
770853887346,JINJUSI,GYEONGSANGNAMDO
856480254390,CHILGOKGUN,GYEONGSANGBUKDO
197674584796,NAJUSI,JEOLLANAMDO
371986971493,BUSAN,BUSAN
388403418803,DAEJOEN,DAEJEON
532829263212,CHANGWON,CHANGWON
716104545580,JEONJUSI,JELLABUKDO
789117387144,ÌÌÌ,ÍË¬ÊΜ¬Ì°Ë§2Ë
368815826483,ÌÌÌ,Ê²½Ê¸°
974574032416,CHEONGJUSI,"77,YULBONGRO"
37253988929,GWANGJU,GWANGJU
668443273419,BUCHENSI,JIBONGRO
406142817541,PARKER,CO
23886882564,YANGSAN,YANGSAN
528986847231,DAEJEON,YUSEONGGU
344473589974,CHANGWONSI,GYEONGSANGNAMDO
529529406766,"CHOWOLEUP,","GWANGJUCITY,KYUNGGIDO,SOUTH"
23576591093,부산광역시,BUSAN
82216892492,IMSILGUN,JEOLLABUKDO
113982344372,DAEGU,DAEGU
186992356220,KUNGSAN,HAYANG
197032055546,북구,BOKHEUNDONG
235815731710,대구시,DAEGU
242804670810,창원시,CHANGWOM
419214147678,GUNSANSI,JEOLLABUKDO
420585334346,ㄴㅇㄴ,ㄴㅇㄴㅇ
457621447564,CHUNGJU,CHUNGBUK
498778980303,BUSAN,BUSAN
618066220460,GWANGSANGU,GWANGJU
645433525466,DAEGU,KOREA
688593633457,자곡동619,504723
720292844422,BUSAN,BUSAN
804967810231,BUSAN,BUSAN
836307329146,DEAGU,DEAGU
844268646289,JEJUSI,JEJUDO
535950322650,"ULSAN,REPUBLICOFKOREA","DONGU,ULSAN,REPUBLICOFKOREA"
947191459392,JINJUSI,GYEONGSANGNAMDO
239932386302,GANGNEUNGSI,GANGWONDO
417393966193,CHILGOKGUN,GYEONGSANGBUKDO
422312312411,1,1
648878296546,KNU,KNU
708556431442,"JEJUSI,SOUTHKOREA",JEJUSI
568235213302,BUSAN,DONGGU
818061238918,JINJU,JINJU
32602026506,ËÌÊΜ¬,ÌÌÌ
495808287283,PUSAN,DONGRAE
116578227430,YEOSU,MIPYUNGDONG
319317338649,1,
344032485338,DAEGU,DAEGU
359206462049,DONGNAEGU,BUSAN
836230270838,DAEJEON,DAEJEON
861025621376,AA,AA
988067934075,KANGWONDO,KANGWONDO
89358062385,Ë§Í¬ÊΜ¬,ÌÌ¸Ì
512212243446,"BUSAN,REPUBLICOFKOREA","SUYEONGGU,BUSAN,REPUBLICOFKOREA"
973207336982,CHEONGJUSI,CHUNGCHUNGDO
974055346628,BUSAN,BUKGU
144273673756,BUSAN,KOREA
510737696063,DETROIT,MICHIGAN
600285636862,.,.
453516955776,BUSAN,BUSAN
89370731972,유성구,JUKDONGRO
248958943129,.,.
542358976687,"GWANGJU,REPUBLICOFKOREA",GWANGSANGU
334223259507,CHUNCHEONSI,GANGWONDO
355777466981,NEWYORK,NY
204365362091,JEJU,JEJUDO
694478263574,북구,복현동
482387800431,CHANGWON,CHANGWON
8443778423,SEJONGSI,REPUBLICOFKOREA
96492792127,DAEJEON,DAEJEON
131350046116,ULSAN,ULSAN
273644368583,POHANG,GYUNGSANGBUKDO
477618370541,KANGHWA,INCHOEN
822877375674,BUSAN,BUSANJINGU
855327159598,YECHEONGUN,GYEONGSANGBUKDO
582694331869,CHEONGJUSI,"CHEONGJUSI,CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
694280818671,BUSAN,BUSAN
88184649542,.,.
213661406221,ÊΜ¬Ë¦¬Ì,Ê²½Ê¸°Ë
380203834686,PITTSBURGH,PA
51304621107,GWANGMYEONGSI,GWANGMYEONGSI
343585234312,ASANSI,CHUNGCHEONGNAMDO
569711522612,DAGUE,DAEGU
468582141206,논산시,충청남도
550019260895,"GWANGSANGU,GWANGJU,REPUBLICOFKOREA",GWANGSANGU
644196252675,HAPCHEONGUN,GYEONGSANGNAMDO
651566657161,SEOGWIPOSI,JEJUDO
419989844515,PUSANJIKHALSI,SAHAGU
250384082243,PLACERVILLE,CA
289736620716,DAEJEON,
493016361085,BUKGU,"DAEGU,REPUBLICOFKOREA"
511486167268,GIMHAE,GIMHAE
984832508870,ULSAN,REPUBLICOFKOREA
172860756525,"DEOKSANMYEON,YESANGUN",CHUNGCHEONGNAMDO
213238007437,JEJU,JEJU
322117162391,GUMISI,GYEONGSANGBUKDO
355707034379,ULJINGUN,GYEONGSANGBUKDO
469086480104,JUNJU,KOREA
539484238087,CHOENGJU,CHOENGJU
547577321855,HAEUNDAEGU,BUSAN
607423397843,SUYEONGGU,BUSAN
712020363989,HONGCHEONGUN,GANGWONDO
826570853350,JEJU,JEJU
262650737623,SECOUL,SECOUL
495790838433,DAEGU,DAEGU
549881233049,SACHEON,GYENGSANGNAMDO
621792626641,GWANGJUSI,CHOWOLEUP
850214439993,GIMHAESI,GYEONGSANGNAMDO
889361551801,JY,KWANGINGU
889361551801,JY,KWANGINGU
206959784445,CHANGWON,CHANGWON
657774275794,"CHEONGJUSI,CHUNGCHEONGBUKDO,REPUBLICOFKOREA","HEUNGDEOKGU,"
166758315991,JECHEON,"CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
458333096621,DONGGU,GWANGJU
467722253781,MASANHAPPOGUCHANGWONSI,GYEONGSANGNAMDO
754610308198,HONGKONG,SOUTS
929181255991,DAEGU,DASEOGU
970113786937,GYEONGSANSI,
981716393974,ULSAN,NAMGU
981716393974,ULSAN,NAMGU
45719692863,INDIA,BIHAR
857626958539,ÌÌ¸Ì,Ì©Ì°ÊΜ¬ÌË¹Ê³ Ë
333673112545,대전광역시,"SEOGU,DAEJEON"
397957919024,DAGUE,DALSEO
543343213189,CHANGWOON,CHANGWOON
968647054752,청주,CHUNGBUK
43887873872,DAEGU,BUKGU
370064438345,ULSAN,"ULSAN,REPUBLICOFKOREA"
388192530404,CHANWON,CHANWON
674225298383,DAEJEON,DAEJEON
784495895389,REPUBLICOFKOREA,REPUBLICOFKOREA
945665158492,ÌÌ¸Ì,Ë¸ÌÊΜ¬
92294497794,POHANGSI,POHANGSI
266877138577,DAEJEON,SEOGU
58264228209,수영구,BUSAN
88030029591,GWANGJU,GWANGJU
334094519778,SEJONG,JOCHIWON
891377282487,칠곡군,왜관읍
17961303505,JEONJUSI,JEOLLABUKDO
562739772323,GUMISI,"208,SINBIRO4GIL"
416147916492,ULSAN,
466037286774,전주시,전라북도
601622117220,당진,CHUNGNAMDO
609512453933,BUSAN,REPUBLICOFKOREA
752117059114,GIMCHEONSI,GYEONGSANGBUKDO
653853787702,대구광역시,달성군
675649004002,YANGSANSI,GYEONGSANGNAMDO
745221668947,대구광역시,DAEGU
777199835932,창원시,CHANGWON
776914001481,"MASANHOEWONGU,CHANGWONSI",GYEONGSANGNAMDO
175716975861,GWANGJU,SUWAN
521982829316,JINJUSI,JINJUSI
659681601092,SEOGU,DAEJEON
809330929236,JEJUSI,JEJUSI
907509735702,DAEGU,BUKGU
967865938984,ULJINGUN,GYEONGSANGBUKDO
468144674910,GEUMJEONGGU,BUSAN
927207930240,ASANSI,CHUNGCHEONGNAMDO
238719777724,CHUNCHEONSI,GANGWONDO
677998724803,김해시,GYEONGSANGNAMDO
819260648139,SEOGU,DAEGU
978969247264,GYEONGSANSI,GYEONGSANSI
251182512891,HAEUNDAEGU,BUSAN
923865961800,SEOGWIPOSI,SEOGWIPO
286349012541,CARY,NC
3471337522,CHEONGJUSI,CHUNGCHEONGBOOKDO
45395179586,GYEYANGGU,INCHOEN
73772148611,DALSEONGGUN,DAEGU
85864344544,GAIMHTE,GIMHAES
92165128494,Ê´ËªÌ,Ê²½Ê¸°Ë
97713077166,INCHON,INCHON
98938439942,CHEONGJUSI,CHUNGCHEONGBUKDO
134652730717,CHEONGJU,HEUNGDEOKGU
142115678296,MOKPOSI,MOKPOSI
156507269786,HONGSUNGGUN,HONGYERO
166114086499,BUKKU,DECKCHEONDONG
176929164254,BUKGU,ULSAN
191984512778,X,X
195270666264,BUSAN,BUKGU
203833847412,"CHANGWONSI,","43,WORYEONGNAMRO,MASANHAPPOGU"
204320412695,BUSAN,BUSAN
209797396252,GYUNGI,NAMYANJU
228541065277,ÌÍ¥Ì,Ê²½Ê¸°Ë
256148792243,DAEJEON,YUSEONGGU
263271289647,CHEONGJUSI,CHUNGCHEONGBUKDO
264030458865,SENGNAM,KANGGIDO
264781906459,DAEGU,NAMGU
272160331185,SEJONGSI,SEJONGSI
291166703607,ULJU,ULSAN
307848094241,SEOGUIPOSI,JEJU
311511059890,"12,SOLBAT1GIL,ONYANGEUP",ULSANMETROPOLITANCITY
320209478212,GUMI,REPUBLICOFKOREA
322401892732,DAEJEON,DAEJEON
324387801163,BUYEOGUN,CHUNGCHUNGNAMDO
350010600189,CHANGWONSI,GYEONGSANGNAMDO
375227882062,D,F
376038710822,SOWONSI,KYOUNGIDO
382951871683,DONGGU,DAEJEON
396720825559,NAMGU,ULSAN
407585506645,DALSEOGU,DAEGU
411873733797,ËÌ Ì,ËÌ Ì
413992752180,SEOGU,DEAJEON
422725489633,JINJUSI,GYEONGSANGNAMDO
442217297269,SUNGNAM,KYEUNGKIDO
453887657272,KWANGJU,JEOLANAMDO
464295132376,달성군,대구
474662577339,SAHAGU,BUSAN
478565909237,TNDB,TJDNF
485176021086,ÌÌ´,ÌÌ¸Í¹Ë³Ì
537774154553,GWANGMYUNG,KYUNGGI
540817379025,"DALSEOGU,DAEGU",DAEGUSI
548951844288,DONGGU,DAEGU
549983228543,INJEGUN,KANGWONDO
550127329718,GWANGJU,GWANGJU
571311590675,SEATTLE,WA
581878714449,ÌÌÌ,Ê²½Ê¸°Ë
600894348845,Ì±Ë¨ÌÌÌ ÊΜ¬,Ê²½Ê¸°Ë
611525783362,JEONJUSI,JEOLLABUKDO
618003128704,ULSAN,NAMGO
633223129525,ULSAN,NAMGU
639679951678,HAEWOONDAEGU,BUSANCITY
668305823579,"JEONJUSI,","40,MUSAMJIRO,DEOKJINGU"
676106623510,DAEGU,SUSUNGU
683251133880,BONGGOKDONG,CHANGWONSI
698659452384,BUSAN,NAMGU
698682843368,CHUNCHEON,GANWON
738269770080,BUSAN,GIJANGGUN
740916201401,"SANGDANGGU,CHEONGJUSI","CHUNGCHEONGBUKDO,REPUBLICOFKOREA"
745361909626,GUNGIDO,GUNGIDO
756207717557,SEOGWIPOSI,JEJUDO
759026379337,GWANGJU,NAMGU
776945434852,CHANGWON,SINPO
790836015043,ÌÌ¸Ì,ÌÌ¸Ì
791410266922,SEO,INCHOEN
796020393323,GWANGJU,BUKGU
819753395960,BUSAN,GEUMJEONGGU
832480576551,DAEJEON,DAEDEOKGU
845113561584,DAEGU,DALSEOGU
848318063961,BUSAN,KOREA
854546198001,GWANGJU,GWANGSANGU
857264122201,NAMGU,BUSAN
857893740809,S,A
859674132628,INCHUN,NAMGUJUANDONGINCHUN
860396421620,JINJUSI,GYEONGSANGNAMDO
863549102935,CHUNAN,CHUNAM
886747031078,CHANGOWONSI,APART
893843979463,GWONSEONGU,
899259740106,DAJEON,DAJEON
902919238112,DSAD,DSAD
903821053475,DONGGU,DAEGU
919064977217,청주시,충청북도
931022703118,CHANGWONSIMASAN,GYEONSANGNAMDO
944218695347,BUSAN,BUSAN
946327842745,Ì¤ÊΜ¬,ÌÌ¸Ì
992208070839,BUHEN,KYEN
552484070616,BELLEVUE,WA
798272096672,BUSAN,HAEUNDAEGU
45124833725,BUSANJINGU,BUSAN
598156472411,YANGSANSI,GYEONGSANGNAMDO
356699419623,DAEGUE,DAEGU
216371295187,GEOJESI,GYEONGSANGNAMDO
234664371906,DAEJEON,YUSEONGGU
778804719838,SDA,DSA
906354936414,BUSAN,BUSAN
962942675759,.,.
609481881533,GWANGJU,GWANGSANGU
255872995697,DAEGU,DAEGU
520048825290,DAEJEON,YUSEONGGU
484182555066,"GWANGJU,",REPUBLICOFKOREA
53645618027,DQWDQ,DQWDQW
471112966343,CHEONGJU,CHEONGJU
369101693234,BUSAN,REPUBLICOFKOREA
130480694583,CHEONGJU,CHUNGBUK
324045210932,YANGSANCITY,GYEONSANGNAMDO
153092523765,CHANGWONSI,GYEONGSANGNAMDO
159578479113,GWANGSANGU,GWANGJU
187999675070,ÌÌÌ,Ê²½Ê¸°Ë
390656324936,DAEGU,SUSUNGGU
583251982265,R,R
778221889972,BUSAN,KYUNGSANGNAMDO
905371687149,POHANG,YES
109827062574,DONGNAEGU,BUSAN
319642985086,DEAGU,DEAGU
553895473075,"UICHANGGU,CHANGWONSI",REPUBLICOFKOREA
774987831176,CHANGWONSI,GYEONGSANGNAMDO
53127837925,Ë§Í¬ÊΜ¬,ÌÌ¸Ì
74397164943,JINJUCITY,GYEONGSANGNAMDO
369543575583,"GYEONGSANGNAMDO,","GIMHAESI,"
12709213101,CHANGWONSI,GYEONGSANGNAMDO
52099104244,BUSAN,"GIJANGEUP,GIJANGGUN"
922893011041,NAJUSI,NAJUSI
334137802372,SUGI,GYONGKI
38588517765,YANGSANSI,GYEONGSANGNAMDO
477783981434,BORYEONGSI,CHUNGCHEONGNAMDO
843928977644,GEOJE,GYEONGSANGNAMDO
301908467930,BUSAN,SUYEONG
644546588331,YANGSAN,YANGSAN
857090081686,SINGAPORE,SINGAPORE
821153630835,CHEONANSI,DONGNAMGU
915666504674,GAEBONGDONG,GAEBONGDONG
142356410727,SEOUNGNAMSI,GYEONGIDO
731495522357,창원시,CHANGWON
775568581284,E,R
198314601717,BUSAN,REPUBLICOFKOREA
255739270050,SEOGU,DAEGU
670299652106,Ê¹Í¬Ì,Ê²½Ê¸°Ë
390537634653,YUSEONGGU,DAEJEON
448462819252,PYEONGTEAK,GYEONGIDO
715098486799,URBANA,ILLINOIS
897016917012,BUSAN,BUSAN
777118806135,IISAN,KR
46205179187,CHEONGJU,CHEONGJU
194479328270,BUSAN,REPUBLICOFKOREA
743692798941,ST.CROIXFALLS,WISCONSIN
264580933728,DAEGUSI,DONGGU
763510247769,SE,SE
304018625033,GUMISI,GYEONGSANGBUKDO
160614875958,GWANGJU,GWANGJU
340359986777,ÌÌ´ÊΜ¬,ÌÌ¸Ì
541039401890,"YEOSUSI,",JEOLLANAMDO
439285532230,1,G
644150043858,','
721798639793,동래구,안락동
555144536880,KWANGJUSI,KYUNGGIDO
419721256464,DONGNAEGU,BUSAN
74522362152,BUSAN,'
167815171335,PUSAN,PUSAN
317414081876,DAEGU,SUSEONGGU
324139304914,INCHOEN,INCHOEN
324956728306,DONGGU,DAEGU
348396040949,ULSAN,ULSAN
417239853894,SEJONGSI,REPUBLICOFKOREA
509536962821,ULSAN,ULSAN
645759165664,NAJUSI,JEOLLANAMDO
774408719617,DAEGU,"115,JANGGIRO,DALSEOGU,"
774598900027,대전광역시,DAEJEON
819811278987,PUSAN,YEONSAN
941496985976,KWANGMYUNG,KWANGMYUNG
980268342745,BUSAN,KOREA
984317182199,DONGGU,DAEGU
442810673913,DAEJEON,"YUSEONGGU,DAEJEON"
45656632615,SINGAPORE,SINGAPORE
322100209224,BUSAN,BUSAN
446597141251,Ì¸Ì²Ê´Ì­Ì,Ì¸Ì²Ì
959140109694,SASANGGU,BUSAN
543945807489,JINJUSI,DODONGCHEONRO
843263516844,SEJONG,SEJONG
591157361829,PUSAN,PUSAN
657968345586,SOKCHOSI,GANGWONDO
823932801220,DAEGU,"12,GEUMGYEGIL,OKPOEUP,DALSEONGGUN"
912851276354,JEJUSI,JEJUDO
342462915152,IRVINE,CALIFORNIA
458027717126,DALSEONGGUN,DAEGU
661133505309,광주시,신현리
49442059590,BUPYONGGU,INCHEUN
223015697612,GUMISI,"GYEONGSANGBUKDO,REPUBLICOFKOREA"
369171910231,CHANGWONSI,CHANGWONSI
393256392000,GWANGJU,KWANGJU
652619414548,HI,HO
910237879840,GIMHAESHI,GYEONSANGNAMDO
442631715417,SEOGU,INCHOEN
217977733515,GUNSAN,GUNSAN
618591031438,GWANGJUSI,GYUNGGIDO
734675576464,DAEJEON,REPUBLICOFKOREA
621370901651,WONJU,DANGU
394761779760,BUSAN,DONGNAEGU
509793984294,DAEJEON,DAEJEON
683086325285,BUSAN,BUSAN
717628404775,대구광역시,DAEGU
771581865439,MASAN,MASAN
776652591192,CHEONGJUSI,CHUNGCHEONGBUKDO
817248297004,DAEJEON,CHUNGCHEONGNAMDO
544106835659,BUKGU,DAEGU
149509631217,BUSAN,BUSAN
388687754523,DAEGUMETROPOLITANCITY,DONGGU
404084965925,대구,DAEGU
703038105519,BUSAN,REPUBLICOFKOREA
644465183790,KANAGAWAKEN,YOKOHAMASHI
207948363633,JEJU,JEJU
587978208017,YUSUNGGU,DAEJEON
438647526171,BUSAN,DONGREAGU
677639757926,GWANGJU,GWANGSANGU
425843007460,STOCKHOLM,STOCKHOLMLAN
278314273055,SEOGWIPOSI,JEJUDO
520994784042,DONGANGU,KYUNGGIDO
767293435948,춘천시,GANGWONDO
76582145363,POHANGSI,GYEONGSANGBUKDO
439100501958,GWANGMYEONGSI,GWANGMYEONG
300764536284,33PYEONGSANHOEYARO,YANGSANSI
442582069820,YEONGJUSI,"YEONGJUSI,GYEONGSANGBUKDO"
506776145928,"BUSANJINGU,BUSAN,REPUBLICOFKOREA","BUSANJINGU,BUSAN,REPUBLICOFKOREA"
759068826200,JINJU,GYEONGNAM
362683459323,JEJUSI,JEJUDO
673128707049,WONJUSI,GANWONDO
463841064350,WONJUSI,GANGWONDO
525182462830,DAEJEON,REPUBLICOFKOREA
962120074289,CHILGOKGUN,GYEONGSANGBUKDO
265905061062,CHEONGJU,CHUNGCHEONG
131642007210,DAEGU,BOKHYEON
156918332396,JEJU,JEJU
242080554856,DAEJEON,SOUTHKOREA
396420565128,ASANSI,CHUNGCHEONGNAMDO
829866206330,부산광역시,부산진구
922083824214,YUSEONGGU,DAEJEON
970890133523,GWANGSANGU,GWANGJU
367758508759,TEANECK,NEWJERSEY
367955453015,SEOUNGNAM,GYUNGGI
406523842424,EUMSEONGGUN,CHUNGCHEONGBUKDO
648094051713,POHANGSI,POHANGSI
831152534837,GWANGJU,GWANGSANGU
867442816593,A,A
968345136008,GWANGJU,REPUBLICOFKOREA
684835751293,SEJONGSI,SEJONGSI
855835232640,"BUSAN,REPUBLICOFKOREA",BUSAN
493650742073,MOUNTAINVIEW,CALIFORNIA
166712968674,SUSEOUNGU,DAEGU
181435040456,WONJUSI,GANGWON
309942636643,DEAGU,DEAGU
719954713689,DAEGU,NAMGU
828701637427,BUSAN,BUSAN
579454576307,대구광역시,DAEGUMETROPOLITANCITY
617456976346,NEWYORK,TA
702740504540,IMSILGUN,JEOLLABUKDO
792997023556,대전,DAEJEON
852744951870,DAEJEON,DAEJEON
133316724462,ULSAN,ULSAN
240207562197,BUCHUN,GY
471940573698,CHUNCHEONSI,GANGWONDO
529765254763,BUSAN,SAHA
269436260579,JEJU,JEJU
566523503196,YANGSAN,GYEONGNAM
307215719856,대전광역시,서구
664397256168,"YUSEONGGU,DAEJEON",DAEJEON
231463721142,BUSAN,BUSAN
525141029185,INCHON,REPUBLICOFKOREA
766087031614,CHUNGJUSI,CHUNGCHEONGBUKDO
435226614008,DAEGU,DALSEOGU
536643140338,DAEGU,DAEGU
342147721617,CHANGWON,GYEONGSANGNAMDO
375866942616,DAEJEON,YOOSEONGGU
428593434206,IKSANSI,JEOLLABUKDO
462417247410,WANDOGUN,JEOLLANAMDO
629947163172,ASANSI,CHOONGCHUNGNAMDO
638740525087,E,E
715983057232,CHUNCHEON,GANGWONDO
726692511654,GWANGU,QWE
755290404185,1,1
800659893792,CHEANGJU,CHEANGJU
116066256414,SEONGSEODONGRO,DALSEOGU
225319378184,BUSAN,BUSAN
537373047165,ÌÌ¸Ì,ÌÌ¸Ì
764722442363,YUSEONGGU,DAEJEON
890084279371,SUSEONGGU,DAEGU
230266906700,BUSAN,SEOGU
473305044051,CARLSTADT,NEWJERSEY
490298936934,ASDASD,ASDASD
611699809159,DAEGU,DAEGU
815041765741,JINJU,JINJU
940080980693,BERKELEY,CA
940080980693,BERKELEY,CA
311479747358,DAEGU,DAEGU
19652425912,SINGAPORE,SINGAPORE
255018232433,CHEONGJUSI,SEOWONGU
967885692404,DAEJEON,CHUNGNAM
968941543738,GWANGJU,GWANGJU
648627312572,"SEOBUKGU,CHEONANSI",CHUNGCHEONGNAMDO
649426013596,광산구,광주광역시
218051734776,JEONJUSI,JEOLLABUKDO
120741186481,경상북도,CHEONGDO
153506519627,TEST,TEST
309867384905,GUMISI,GYEONSANGDO
358385726561,CHUNGCHEONGBUKDO,CHUNGCHEONGBUKDO
563525456146,NAM,KG
333627327982,GIJANGGUN,BUSAN
926598966204,NAMGU,BUSAN
148357119455,포항시,GYEONGSANGBUKDO
152203711710,DAEGU,DALSEOGU
179654717405,CHEONGJU,CHUNGCHEONGBUKDO
191081499731,JINJUSI,GYEONGSANGNAMDO
555025196569,KEUNGGIDO,POCHUN
578518604696,POHANGSI,GYEONGSANGBUKDO
985733944810,ASFSF,ASFSF
2318752199,LA,NEWYORK
563169761960,ASDF,AFSD
646387702489,BUSAN,REPUBLICOFKOREA
924996869492,CHANGWON,GYEONGNAMDO
112391417218,GUMISI,GYEONGSANGBUKDO
192957821599,2141,2414
571217929156,SEOGU,SEOGU
611474650574,광주시,REPUBLICOFKOREA
743044941426,GYEONGSANSI,GYEONGSANGBUKDO
875506099885,BUSAN,BUKGU
256565244874,DAEGU,DALSEOGU
185149536656,SUNGNAMSI,SUNGNAMSI
194197591661,BUSAN,BUSAN
197758277038,11,11
226875130013,부산광역시,QQQ
468396340722,BUSAN,BUSAN
539291836011,IKSANSI,JEOLLABUKDO
695387629752,DAEJEON,SEOGU
889320283516,SEJONGSI,SEJONGSI
953731447375,4422200000,TAMILNADU
717421310611,IKSANSI,JEOLLABUKDO
860939707099,대전광역시,YUSUNGGU
40958790809,Ê³ ÌÌ,Ê²½Ê¸°Ë
110351725956,GWANGJUGWANGJYEOKSI,JEOLLANAMDO
162323096626,BUSAN,BUSAN
210283229569,DAEJEON,DAEJEON
223436450980,DALSEOGU,DAEGU
386246737176,Í¥ËÊΜ¬Ê°ÌË,Ì¶©Ì²­Ë¶ËÌ²­Ì£¼Ì
394341532623,NONE,NONE
564552370605,INCHEN,SEOGU
631160912054,CHILGOKGUN,"GYEONGSANGBUKDO,REPUBLIC"
646086576746,ÌÌ¸Ì,ÌÌ¸Ì
701004166359,JINJU,GYEONGSANGNAMDO
774972827721,"GIHEUNGGU,YOUNGINCITY",KYUNGGIDO
814413678798,SUNCHEON,JEOLLANAMDO
891417925861,Ì¸Ì£¼ÊΜ°,Ì¸Ì°Ì
78181065720,BUSAN,BUSAN
260418466655,DAEGU,DAEGU
632725650852,YOOSUNG,DAJEON
483679570967,대전,DAEJEON
48960946664,SEJONGSI,REPUBLICOFKOREA
86394798498,KWANGJU,DONGGU
